"iteration","x","y","accepted","u","alpha"
13977,-2.29531240826826,1.74965614810339,FALSE,0.660696218488738,2.81108976134691e-07
13978,-2.29531240826826,1.74965614810339,FALSE,0.857185338856652,9.19737887058141e-10
13979,-0.440400848817538,1.25801342077173,TRUE,0.487737484509125,1
13980,-0.440400848817538,1.25801342077173,FALSE,0.440622691996396,0.030625805809684
13981,-0.975245682665394,0.0876204940745697,TRUE,0.359646887285635,0.416220799490812
13982,0.611220310890076,-0.270476853848318,TRUE,0.508483002660796,1
13983,0.611220310890076,-0.270476853848318,FALSE,0.646955472650006,7.28291593925207e-08
13984,0.611220310890076,-0.270476853848318,FALSE,0.341956314863637,2.36019693246652e-05
13985,0.611220310890076,-0.270476853848318,FALSE,0.554766636807472,5.46664224789127e-08
13986,0.611220310890076,-0.270476853848318,FALSE,0.409305135952309,4.35395215810534e-13
13987,0.611220310890076,-0.270476853848318,FALSE,0.723669396946207,0.00576669786573757
13988,0.611220310890076,-0.270476853848318,FALSE,0.0114355124533176,0.000806443869156396
13989,0.611220310890076,-0.270476853848318,FALSE,0.970736996270716,0.555172602348192
13990,0.611220310890076,-0.270476853848318,FALSE,0.196486878907308,0.00268450265279316
13991,0.611220310890076,-0.270476853848318,FALSE,0.172610286157578,1.86628768635484e-06
13992,0.301282408825533,-1.03533077840996,TRUE,0.783250301377848,0.869443674216185
13993,0.301282408825533,-1.03533077840996,FALSE,0.785133609548211,0.0262239351172313
13994,0.301282408825533,-1.03533077840996,FALSE,0.614411325193942,3.50665954750304e-08
13995,0.301282408825533,-1.03533077840996,FALSE,0.222334610531107,1.01109142927216e-05
13996,0.705460974859462,-2.07592759652049,TRUE,0.00677993008866906,0.174425798829511
13997,0.705460974859462,-2.07592759652049,FALSE,0.750184196513146,0.234100749362816
13998,1.2267243110613,-0.998759812465865,TRUE,0.00419081887230277,1
13999,1.2267243110613,-0.998759812465865,FALSE,0.0241515685338527,3.9621023778842e-10
14000,1.2267243110613,-0.998759812465865,FALSE,0.91447555879131,0.152715046694251
14001,1.2267243110613,-0.998759812465865,FALSE,0.81051104189828,0.603089010599598
14002,2.34927526283219,-2.38808821338695,TRUE,0.0177505186293274,0.0189911849453746
14003,0.579578757452587,-0.977578709354873,TRUE,0.0526707288809121,1
14004,0.579578757452587,-0.977578709354873,FALSE,0.0398669778369367,0.00201996484864533
14005,0.579578757452587,-0.977578709354873,FALSE,0.894350960152224,0.0255637523329269
14006,0.579578757452587,-0.977578709354873,FALSE,0.776218518149108,0.523365383977139
14007,0.579578757452587,-0.977578709354873,FALSE,0.451725117396563,0.117062298284696
14008,0.579578757452587,-0.977578709354873,FALSE,0.481674054404721,0.000118888600929481
14009,1.18880186731277,-0.686000455184733,TRUE,0.232601165305823,0.309826243972001
14010,1.18880186731277,-0.686000455184733,FALSE,0.819923892151564,1.64639477104233e-07
14011,1.18880186731277,-0.686000455184733,FALSE,0.777784414589405,0.0385515042050211
14012,1.18880186731277,-0.686000455184733,FALSE,0.771377523662522,0.059441509004896
14013,-1.01895304451806,-0.190019146584998,TRUE,0.42851377138868,0.434386787635426
14014,-1.01895304451806,-0.190019146584998,FALSE,0.63968712836504,0.000200013654082993
14015,-1.01895304451806,-0.190019146584998,FALSE,0.738656411878765,0.00117116516109406
14016,-1.01895304451806,-0.190019146584998,FALSE,0.636626084102318,0.000802004123159788
14017,-1.01895304451806,-0.190019146584998,FALSE,0.401283609913662,9.88602328404746e-14
14018,-1.01895304451806,-0.190019146584998,FALSE,0.891387308016419,2.67177631954115e-06
14019,-1.01895304451806,-0.190019146584998,FALSE,0.445450498722494,0.0100508320652046
14020,-1.01895304451806,-0.190019146584998,FALSE,0.292055358178914,0.000569490631897574
14021,-1.01895304451806,-0.190019146584998,FALSE,0.0691314714495093,0.0184970481705212
14022,-1.01895304451806,-0.190019146584998,FALSE,0.0524810589849949,2.15525236096712e-07
14023,-1.01895304451806,-0.190019146584998,FALSE,0.594304031226784,2.68820923026507e-06
14024,-1.01895304451806,-0.190019146584998,FALSE,0.963660742156208,0.281143334929327
14025,-1.01895304451806,-0.190019146584998,FALSE,0.614719159668311,0.248349484310534
14026,-1.01895304451806,-0.190019146584998,FALSE,0.413320961641148,3.56327151206457e-26
14027,-0.768449417345692,0.371002241297827,TRUE,0.92929565650411,1
14028,-0.768449417345692,0.371002241297827,FALSE,0.0459247261751443,0.000602955542838886
14029,-0.768449417345692,0.371002241297827,FALSE,0.734725669492036,2.85374000319157e-19
14030,-0.768449417345692,0.371002241297827,FALSE,0.865326381055638,0.467336588022798
14031,-0.768449417345692,0.371002241297827,FALSE,0.487892262171954,3.45850618615693e-07
14032,-0.226647868546891,0.0325881178029565,TRUE,0.298284621909261,1
14033,-0.226647868546891,0.0325881178029565,FALSE,0.795586703810841,8.01330971616647e-11
14034,-0.226647868546891,0.0325881178029565,FALSE,0.8544087104965,1.86374105562589e-09
14035,0.145999544281649,0.702515940022496,TRUE,0.273046846501529,0.520864185903869
14036,0.145999544281649,0.702515940022496,FALSE,0.760042505804449,0.12714471847061
14037,0.145999544281649,0.702515940022496,FALSE,0.459809484891593,0.331158488435503
14038,0.145999544281649,0.702515940022496,FALSE,0.771031652344391,1.0407595434513e-06
14039,0.145999544281649,0.702515940022496,FALSE,0.75372670777142,0.00146464778336725
14040,0.145999544281649,0.702515940022496,FALSE,0.140621282858774,0.00567189648494009
14041,0.145999544281649,0.702515940022496,FALSE,0.700780396349728,1.77077456325453e-08
14042,0.145999544281649,0.702515940022496,FALSE,0.893314484506845,0.0138358080978212
14043,0.145999544281649,0.702515940022496,FALSE,0.545754170510918,0.501436803879509
14044,0.145999544281649,0.702515940022496,FALSE,0.545409153681248,0.0281564927958691
14045,0.145999544281649,0.702515940022496,FALSE,0.459734204458073,0.00395762553841176
14046,0.145999544281649,0.702515940022496,FALSE,0.415734961163253,0.0203513063098211
14047,0.145999544281649,0.702515940022496,FALSE,0.315161482896656,2.46092678012685e-12
14048,0.145999544281649,0.702515940022496,FALSE,0.061796571360901,0.00534483532340815
14049,0.145999544281649,0.702515940022496,FALSE,0.419644638430327,0.0499377328457678
14050,-0.322184407176934,-0.472833469774345,TRUE,0.109174802200869,1
14051,-1.050609553551,-0.203477816565559,TRUE,0.0222282020840794,0.14360922995249
14052,-0.415975300335379,-0.590711169752137,TRUE,0.769689903594553,1
14053,-0.415975300335379,-0.590711169752137,FALSE,0.397099871886894,2.17788534890437e-05
14054,0.930285521648075,-0.593781565746313,TRUE,0.339874887606129,1
14055,0.930285521648075,-0.593781565746313,FALSE,0.714620016980916,0.382429344879056
14056,0.233912870295891,0.50964843224089,TRUE,0.465634719235823,1
14057,0.233912870295891,0.50964843224089,FALSE,0.623386870138347,6.89049397276801e-08
14058,0.233912870295891,0.50964843224089,FALSE,0.915792247280478,2.45153934444603e-08
14059,0.233912870295891,0.50964843224089,FALSE,0.642778299050406,1.27576268650854e-05
14060,-0.698499987302176,0.0790241086231471,TRUE,0.140529558761045,0.767932104757556
14061,-0.698499987302176,0.0790241086231471,FALSE,0.0795128925237805,0.000654977015482104
14062,-0.698499987302176,0.0790241086231471,FALSE,0.922628807136789,4.03568433912706e-08
14063,-0.698499987302176,0.0790241086231471,FALSE,0.365096484543756,0.295978411684888
14064,-0.95152228677855,0.879162610060726,TRUE,0.689097262918949,0.961771878931339
14065,-0.95152228677855,0.879162610060726,FALSE,0.682537250686437,0.00529666292066405
14066,-0.452682978546971,0.496719624060257,TRUE,0.963554913178086,1
14067,-0.452682978546971,0.496719624060257,FALSE,0.756177936214954,4.43179811718746e-09
14068,-0.452682978546971,0.496719624060257,FALSE,0.768968055723235,0.0439984293801117
14069,-0.452682978546971,0.496719624060257,FALSE,0.244489193195477,0.00191907848512965
14070,-0.452682978546971,0.496719624060257,FALSE,0.197068847017363,0.0669436730614473
14071,-0.452682978546971,0.496719624060257,FALSE,0.0721411143895239,2.28304685087722e-11
14072,-0.452682978546971,0.496719624060257,FALSE,0.115859737154096,0.00782484803421933
14073,-0.452682978546971,0.496719624060257,FALSE,0.424370409920812,8.12937909243996e-17
14074,-0.500204100348772,-0.542618057753746,TRUE,0.190334368031472,0.322768125837276
14075,-0.500204100348772,-0.542618057753746,FALSE,0.612210021121427,0.0151033227022504
14076,-0.500204100348772,-0.542618057753746,FALSE,0.839425346348435,9.54677775020303e-05
14077,-0.500204100348772,-0.542618057753746,FALSE,0.9194254220929,0.242274658739896
14078,0.307769013309542,-1.6738524143471,TRUE,0.223336815368384,0.536213203804309
14079,0.307769013309542,-1.6738524143471,FALSE,0.702682764967903,0.496939067932062
14080,1.1031187190022,-1.94579954159799,TRUE,0.312746490351856,1
14081,0.5857307273205,-1.75337976620984,TRUE,0.83187843230553,1
14082,0.5857307273205,-1.75337976620984,FALSE,0.864739298122004,0.364102322688736
14083,0.327013411513512,-0.269893410951194,TRUE,0.210511215263978,1
14084,0.327013411513512,-0.269893410951194,FALSE,0.437716611195356,0.00343474301304298
14085,0.327013411513512,-0.269893410951194,FALSE,0.127589026931673,0.00328841708031028
14086,0.327013411513512,-0.269893410951194,FALSE,0.85594158177264,1.04829754022945e-07
14087,0.327013411513512,-0.269893410951194,FALSE,0.67089966032654,0.000847077372263591
14088,0.265508439837486,-0.119987210818636,TRUE,0.341312742093578,1
14089,0.265508439837486,-0.119987210818636,FALSE,0.903838977683336,1.17987107561234e-06
14090,0.265508439837486,-0.119987210818636,FALSE,0.447433550609276,3.63195699517276e-16
14091,0.265508439837486,-0.119987210818636,FALSE,0.748842174420133,0.000100050595776943
14092,0.265508439837486,-0.119987210818636,FALSE,0.54649049998261,0.0927684419610412
14093,0.265508439837486,-0.119987210818636,FALSE,0.814344387501478,0.332003986604262
14094,0.265508439837486,-0.119987210818636,FALSE,0.525595433078706,0.515374664189528
14095,0.265508439837486,-0.119987210818636,FALSE,0.583972427761182,0.17622515065943
14096,0.265508439837486,-0.119987210818636,FALSE,0.466131353052333,0.000197050970873609
14097,0.265508439837486,-0.119987210818636,FALSE,0.336322251940146,0.0223783097783503
14098,0.265508439837486,-0.119987210818636,FALSE,0.365892886649817,0.000210358838801381
14099,0.265508439837486,-0.119987210818636,FALSE,0.583212853176519,2.83026073743657e-10
14100,0.265508439837486,-0.119987210818636,FALSE,0.581467629643157,1.03320754079584e-05
14101,0.265508439837486,-0.119987210818636,FALSE,0.755171180469915,1.13901952383987e-06
14102,0.265508439837486,-0.119987210818636,FALSE,0.354691586922854,4.68724346748827e-05
14103,0.32540300971253,-0.100531912526935,TRUE,0.925643480150029,0.93727085779994
14104,0.32540300971253,-0.100531912526935,FALSE,0.998028046451509,8.23646736800955e-08
14105,0.32540300971253,-0.100531912526935,FALSE,0.909767637960613,0.0067641835273629
14106,0.32540300971253,-0.100531912526935,FALSE,0.444888113997877,0.00805081699973631
14107,0.32540300971253,-0.100531912526935,FALSE,0.471514192409813,0.0096829004433334
14108,0.32540300971253,-0.100531912526935,FALSE,0.53718711505644,0.00927702428986853
14109,0.32540300971253,-0.100531912526935,FALSE,0.616008684737608,0.259534184861791
14110,-0.0409717375099811,-0.0393603177905813,TRUE,0.301751809427515,1
14111,-0.0409717375099811,-0.0393603177905813,FALSE,0.40678563574329,5.26537137841005e-12
14112,-0.0409717375099811,-0.0393603177905813,FALSE,0.238519067177549,0.00131157237966619
14113,-0.0409717375099811,-0.0393603177905813,FALSE,0.365291011286899,0.000163779985822531
14114,0.0570521629021977,-1.11957063742472,TRUE,0.165356121491641,0.324955010452976
14115,0.0570521629021977,-1.11957063742472,FALSE,0.579319483833387,5.60109213238342e-06
14116,0.0570521629021977,-1.11957063742472,FALSE,0.776787637500092,0.103969933450658
14117,0.0570521629021977,-1.11957063742472,FALSE,0.565557870781049,0.053463792026235
14118,0.0570521629021977,-1.11957063742472,FALSE,0.811579736648127,8.16708060662297e-05
14119,0.0570521629021977,-1.11957063742472,FALSE,0.969377323519439,0.853880238691064
14120,0.198563417903383,-0.377575843433298,TRUE,0.236308400752023,1
14121,0.198563417903383,-0.377575843433298,FALSE,0.398562198504806,0.000343421022859231
14122,-0.676321436720041,0.637510665627867,TRUE,0.49182166159153,0.678789589545393
14123,-0.676321436720041,0.637510665627867,FALSE,0.917700476711616,0.282434857485452
14124,-0.676321436720041,0.637510665627867,FALSE,0.0361460410058498,0.000238958633392258
14125,-0.676321436720041,0.637510665627867,FALSE,0.0988374871667475,0.00117136263210757
14126,-0.676321436720041,0.637510665627867,FALSE,0.540208612335846,0.000367050440136337
14127,0.795331521298492,0.01316791144214,TRUE,0.0503891340922564,0.437225324619489
14128,0.795331521298492,0.01316791144214,FALSE,0.323322930140421,0.0723935503487402
14129,0.795331521298492,0.01316791144214,FALSE,0.760881439084187,0.17936212867509
14130,0.795331521298492,0.01316791144214,FALSE,0.985703813377768,0.0628723526268124
14131,0.795331521298492,0.01316791144214,FALSE,0.272086525568739,1.47642888394425e-15
14132,0.795331521298492,0.01316791144214,FALSE,0.778003576677293,9.09516599477144e-05
14133,0.795331521298492,0.01316791144214,FALSE,0.617282636463642,2.2654028287764e-05
14134,0.282859109483667,-0.648432397351694,TRUE,0.031615647720173,1
14135,0.19793651961769,0.252000740638316,TRUE,0.937373975757509,0.972418220219753
14136,0.19793651961769,0.252000740638316,FALSE,0.790146850747988,0.211571859537828
14137,0.370822063237136,0.547831810969001,TRUE,0.461977305123582,0.477203841258826
14138,0.370822063237136,0.547831810969001,FALSE,0.761525962501764,0.00314994074880719
14139,0.385429157906183,-0.777233406108431,TRUE,0.847529915161431,1
14140,0.385429157906183,-0.777233406108431,FALSE,0.561266726348549,0.263178374607074
14141,0.385429157906183,-0.777233406108431,FALSE,0.889737506397069,0.0539782712035835
14142,-0.121742074583533,-0.415456330930953,TRUE,0.558310264255852,0.998663838522097
14143,-0.121742074583533,-0.415456330930953,FALSE,0.686709661502391,0.668735211506348
14144,-0.121742074583533,-0.415456330930953,FALSE,0.101617627078667,0.0266153557368727
14145,-0.276348340201777,-0.18820870213177,TRUE,0.744209413183853,1
14146,-0.276348340201777,-0.18820870213177,FALSE,0.309419345343485,0.132837521456868
14147,-0.276348340201777,-0.18820870213177,FALSE,0.575079325353727,0.389318970071798
14148,-0.853805526235754,2.22998505126097,TRUE,0.0012352098710835,0.0972303560710294
14149,-0.484349183566248,2.25812510280057,TRUE,0.107302766060457,0.4685927701955
14150,-0.903613449847248,1.98944976534853,TRUE,0.662204428110272,1
14151,-0.6642101986905,1.85521976573648,TRUE,0.769651368726045,1
14152,-0.452186320809844,-0.337658482707487,TRUE,0.97745264088735,1
14153,-0.452186320809844,-0.337658482707487,FALSE,0.323543679434806,1.13430935711539e-14
14154,-0.452186320809844,-0.337658482707487,FALSE,0.249782408121973,1.06768222132201e-10
14155,-0.452186320809844,-0.337658482707487,FALSE,0.873875849880278,0.364567209337572
14156,-0.452186320809844,-0.337658482707487,FALSE,0.483280465006828,0.477757122289936
14157,0.631275438750999,-0.876664447602405,TRUE,0.115937696769834,1
14158,0.631275438750999,-0.876664447602405,FALSE,0.47210200317204,0.109742765939481
14159,0.631275438750999,-0.876664447602405,FALSE,0.779939346713945,2.68731862990976e-07
14160,0.631275438750999,-0.876664447602405,FALSE,0.933214551070705,0.109898623499725
14161,0.541973695364639,-0.252106778877936,TRUE,0.18191439867951,1
14162,0.541973695364639,-0.252106778877936,FALSE,0.745505103608593,0.0628092011589828
14163,0.541973695364639,-0.252106778877936,FALSE,0.702758476836607,1.57750717926606e-10
14164,0.288440490295879,0.276756505635886,TRUE,0.191112197702751,0.975419889383714
14165,0.288440490295879,0.276756505635886,FALSE,0.725450583733618,0.0611738084455734
14166,0.288440490295879,0.276756505635886,FALSE,0.868374104378745,0.707415417750789
14167,0.288440490295879,0.276756505635886,FALSE,0.717666834359989,0.554648673449042
14168,0.530785580483161,-0.76865678821216,TRUE,0.792425412219018,1
14169,0.530785580483161,-0.76865678821216,FALSE,0.393535770475864,0.0619528647674189
14170,-0.364779436789647,0.844973380578942,TRUE,0.387291708495468,0.974984001105788
14171,-0.364779436789647,0.844973380578942,FALSE,0.382256980519742,0.177825290751899
14172,-0.364779436789647,0.844973380578942,FALSE,0.10622215946205,3.22122432193642e-16
14173,-0.364779436789647,0.844973380578942,FALSE,0.127739912364632,0.120477391141913
14174,-0.364779436789647,0.844973380578942,FALSE,0.470055146608502,7.0184887201459e-07
14175,-0.364779436789647,0.844973380578942,FALSE,0.98690788494423,0.00030138686097199
14176,-0.364779436789647,0.844973380578942,FALSE,0.411362357437611,0.186520209164633
14177,-0.364779436789647,0.844973380578942,FALSE,0.134399724192917,1.47826606671371e-09
14178,-0.364779436789647,0.844973380578942,FALSE,0.661540197441354,0.0404964411439884
14179,-0.364779436789647,0.844973380578942,FALSE,0.802116120001301,0.035877443248281
14180,-0.364779436789647,0.844973380578942,FALSE,0.279641349101439,9.51672283471925e-06
